state_fk,market_fk,month,date,predicted,actual,abs_error,pct_error
CA,Los Angeles / SF Bay Area,2020-09,2020-09-18,8681.639268162671,3892.0,4789.639268162671,1.230637016485784
CA,Los Angeles / SF Bay Area,2020-09,2020-09-19,6821.477509098471,7065.0,243.52249090152873,0.0344688592925023
CA,Los Angeles / SF Bay Area,2020-09,2020-09-20,5759.953789834218,1864.0,3895.953789834218,2.090103964503336
CA,Los Angeles / SF Bay Area,2020-09,2020-09-21,5943.1493852797275,2201.0,3742.1493852797275,1.700204173230226
CA,Los Angeles / SF Bay Area,2020-09,2020-09-22,6740.046509532693,11528.0,4787.953490467307,0.4153325373410225
CA,Los Angeles / SF Bay Area,2020-09,2020-09-23,5883.673987654917,3669.0,2214.6739876549173,0.6036178761665079
CA,Los Angeles / SF Bay Area,2020-09,2020-09-24,6518.415140426116,10150.0,3631.5848595738844,0.35779161178067825
CA,Los Angeles / SF Bay Area,2020-09,2020-09-25,8681.639268162671,9554.0,872.3607318373288,0.09130842912260088
CA,Los Angeles / SF Bay Area,2020-09,2020-09-26,6821.477509098471,3655.0,3166.4775090984713,0.8663413157588157
CA,Los Angeles / SF Bay Area,2020-09,2020-09-27,5759.953789834218,4874.0,885.9537898342178,0.18177139717567045
CA,Los Angeles / SF Bay Area,2020-09,2020-09-28,5943.1493852797275,7005.0,1061.8506147202725,0.15158467019561347
CA,Los Angeles / SF Bay Area,2020-09,2020-09-29,6740.046509532693,5974.0,766.0465095326927,0.12823008194387223
CA,Los Angeles / SF Bay Area,2020-09,2020-09-30,5883.673987654917,5113.0,770.6739876549173,0.15072833711224667
CA,Los Angeles / SF Bay Area,2020-10,2020-10-01,6369.40097197407,1636.0,4733.40097197407,2.8932768777347615
CA,Los Angeles / SF Bay Area,2020-10,2020-10-02,8521.072360395521,5809.0,2712.072360395521,0.4668742228258773
CA,Los Angeles / SF Bay Area,2020-10,2020-10-03,6724.609460422266,4707.0,2017.6094604222662,0.4286402082902626
CA,Los Angeles / SF Bay Area,2020-10,2020-10-04,5524.921710242543,551.0,4973.921710242543,9.027081143815867
CA,Los Angeles / SF Bay Area,2020-10,2020-10-05,5794.969536319728,4116.0,1678.969536319728,0.40791290969867056
CA,Los Angeles / SF Bay Area,2020-10,2020-10-06,6903.67028854278,11760.0,4856.32971145722,0.41295320675656627
CA,Los Angeles / SF Bay Area,2020-10,2020-10-07,6045.977831047993,7895.0,1849.0221689520067,0.2342016680116538
CA,Los Angeles / SF Bay Area,2020-10,2020-10-08,6369.40097197407,4300.0,2069.4009719740698,0.4812560399939697
CA,Los Angeles / SF Bay Area,2020-10,2020-10-09,8521.072360395521,3751.0,4770.072360395521,1.2716801813904348
CA,Los Angeles / SF Bay Area,2020-10,2020-10-10,6724.609460422266,2463.0,4261.609460422266,1.7302515064645823
CA,Los Angeles / SF Bay Area,2020-10,2020-10-11,5524.921710242543,5199.0,325.92171024254276,0.0626893076057978
CA,Los Angeles / SF Bay Area,2020-10,2020-10-12,5794.969536319728,5997.0,202.03046368027208,0.03368858824083243
CA,Los Angeles / SF Bay Area,2020-10,2020-10-13,6903.67028854278,5020.0,1883.6702885427803,0.37523312520772517
CA,Los Angeles / SF Bay Area,2020-10,2020-10-14,6045.977831047993,11474.0,5428.022168952007,0.47307148064772586
CA,Los Angeles / SF Bay Area,2020-10,2020-10-15,6369.40097197407,10019.0,3649.5990280259302,0.36426779399400444
CA,Los Angeles / SF Bay Area,2020-10,2020-10-16,8521.072360395521,3659.0,4862.072360395521,1.3287981307448815
CA,Los Angeles / SF Bay Area,2020-10,2020-10-17,6724.609460422266,5124.0,1600.6094604222662,0.31237499227600823
CA,Los Angeles / SF Bay Area,2020-10,2020-10-18,5524.921710242543,10356.0,4831.078289757457,0.4665004142291867
CA,Los Angeles / SF Bay Area,2020-10,2020-10-19,5794.969536319728,6533.0,738.0304636802721,0.11296961023729865
CA,Los Angeles / SF Bay Area,2020-10,2020-10-20,6903.67028854278,5495.0,1408.6702885427803,0.25635492057193454
CA,Los Angeles / SF Bay Area,2020-10,2020-10-21,6045.977831047993,3138.0,2907.9778310479933,0.926697842908857
CA,Los Angeles / SF Bay Area,2020-10,2020-10-22,6369.40097197407,6570.0,200.59902802593024,0.03053257656406853
CA,Los Angeles / SF Bay Area,2020-10,2020-10-23,8521.072360395521,7422.0,1099.0723603955212,0.14808304505463774
CA,Los Angeles / SF Bay Area,2020-10,2020-10-24,6724.609460422266,6210.0,514.6094604222662,0.08286786802290921
CA,Los Angeles / SF Bay Area,2020-10,2020-10-25,5524.921710242543,7614.0,2089.0782897574572,0.2743732978404856
CA,Los Angeles / SF Bay Area,2020-10,2020-10-26,5794.969536319728,3930.0,1864.969536319728,0.47454695580654654
CA,Los Angeles / SF Bay Area,2020-10,2020-10-27,6903.67028854278,4295.0,2608.6702885427803,0.6073737575186916
CA,Los Angeles / SF Bay Area,2020-10,2020-10-28,6045.977831047993,10543.0,4497.022168952007,0.42654103850441116
CA,Los Angeles / SF Bay Area,2020-10,2020-10-29,6369.40097197407,10123.0,3753.5990280259302,0.37079907419005537
CA,Los Angeles / SF Bay Area,2020-10,2020-10-30,8521.072360395521,1986.0,6535.072360395521,3.2905701713975435
CA,Los Angeles / SF Bay Area,2020-10,2020-10-31,6724.609460422266,5465.0,1259.6094604222662,0.23048663502694716
CA,Los Angeles / SF Bay Area,2020-11,2020-11-01,5437.980701198551,4603.0,834.9807011985513,0.18139923988671547
CA,Los Angeles / SF Bay Area,2020-11,2020-11-02,5596.952450925687,2380.0,3216.952450925687,1.3516606936662552
CA,Los Angeles / SF Bay Area,2020-11,2020-11-03,6718.840217504102,3307.0,3411.840217504102,1.031702515120684
CA,Los Angeles / SF Bay Area,2020-11,2020-11-04,6120.635214706034,4401.0,1719.6352147060343,0.3907373812101873
CA,Los Angeles / SF Bay Area,2020-11,2020-11-05,6255.324754066581,7032.0,776.6752459334193,0.1104486982271643
CA,Los Angeles / SF Bay Area,2020-11,2020-11-06,7857.795489380148,4885.0,2972.795489380148,0.6085558831893855
CA,Los Angeles / SF Bay Area,2020-11,2020-11-07,6349.452169902122,6335.0,14.452169902121568,0.0022813212158045095
CA,Los Angeles / SF Bay Area,2020-11,2020-11-08,5437.980701198551,5987.0,549.0192988014487,0.09170190392541318
CA,Los Angeles / SF Bay Area,2020-11,2020-11-09,5596.952450925687,1960.0,3636.952450925687,1.855587985166167
CA,Los Angeles / SF Bay Area,2020-11,2020-11-10,6718.840217504102,1827.0,4891.840217504102,2.6775261179551735
CA,Los Angeles / SF Bay Area,2020-11,2020-11-11,6120.635214706034,10563.0,4442.364785293966,0.42055900646539485
CA,Los Angeles / SF Bay Area,2020-11,2020-11-12,6255.324754066581,17688.0,11432.67524593342,0.6463520604892254
CA,Los Angeles / SF Bay Area,2020-11,2020-11-13,7857.795489380148,9445.0,1587.204510619852,0.16804706306192188
CA,Los Angeles / SF Bay Area,2020-11,2020-11-14,6349.452169902122,4594.0,1755.4521699021216,0.3821184523078192
CA,Los Angeles / SF Bay Area,2020-11,2020-11-15,5437.980701198551,9811.0,4373.019298801449,0.4457261541944194
CA,Los Angeles / SF Bay Area,2020-11,2020-11-16,5596.952450925687,2526.0,3070.952450925687,1.2157373123221247
CA,Los Angeles / SF Bay Area,2020-11,2020-11-17,6718.840217504102,10023.0,3304.159782495898,0.32965776538919467
CA,Los Angeles / SF Bay Area,2020-11,2020-11-18,6120.635214706034,2549.0,3571.6352147060343,1.4011907472365768
CA,Los Angeles / SF Bay Area,2020-11,2020-11-19,6255.324754066581,8777.0,2521.6752459334193,0.2873049157950803
CA,Los Angeles / SF Bay Area,2020-11,2020-11-20,7857.795489380148,2954.0,4903.795489380148,1.6600526368923993
CA,Los Angeles / SF Bay Area,2020-11,2020-11-21,6349.452169902122,2093.0,4256.452169902122,2.03366085518496
CA,Los Angeles / SF Bay Area,2020-11,2020-11-22,5437.980701198551,1864.0,3573.9807011985513,1.9173716208146734
CA,Los Angeles / SF Bay Area,2020-11,2020-11-23,5596.952450925687,4539.0,1057.9524509256871,0.23308051353286785
CA,Los Angeles / SF Bay Area,2020-11,2020-11-24,6718.840217504102,4702.0,2016.840217504102,0.42893241546237815
CA,Los Angeles / SF Bay Area,2020-11,2020-11-25,6120.635214706034,8798.0,2677.3647852939657,0.30431516086542004
CA,Los Angeles / SF Bay Area,2020-11,2020-11-26,6255.324754066581,289.0,5966.324754066581,20.644722332410314
CA,Los Angeles / SF Bay Area,2020-11,2020-11-27,7857.795489380148,1723.0,6134.795489380148,3.56053133452127
CA,Los Angeles / SF Bay Area,2020-11,2020-11-28,6349.452169902122,4934.0,1415.4521699021216,0.2868772131945929
CA,Los Angeles / SF Bay Area,2020-11,2020-11-29,5437.980701198551,6809.0,1371.0192988014487,0.20135398719363323
CA,Los Angeles / SF Bay Area,2020-11,2020-11-30,5596.952450925687,3151.0,2445.952450925687,0.7762464141306529
CA,Los Angeles / SF Bay Area,2020-12,2020-12-01,4551.550659394822,5245.0,693.4493406051779,0.13221150440518167
CA,Los Angeles / SF Bay Area,2020-12,2020-12-02,4273.990461592977,1380.0,2893.990461592977,2.0970945373862153
CA,Los Angeles / SF Bay Area,2020-12,2020-12-03,4473.831362583516,5280.0,806.1686374164838,0.15268345405615222
CA,Los Angeles / SF Bay Area,2020-12,2020-12-04,5260.431657293796,2981.0,2279.431657293796,0.7646533570257619
CA,Los Angeles / SF Bay Area,2020-12,2020-12-05,4290.512197247143,7625.0,3334.4878027528566,0.43730987577086644
CA,Los Angeles / SF Bay Area,2020-12,2020-12-06,3806.5496007591187,2595.0,1211.5496007591187,0.4668784588667124
CA,Los Angeles / SF Bay Area,2020-12,2020-12-07,3682.076654521519,2690.0,992.0766545215188,0.3688017303053973
CA,Los Angeles / SF Bay Area,2020-12,2020-12-08,4551.550659394822,10635.0,6083.449340605178,0.5720215647019443
CA,Los Angeles / SF Bay Area,2020-12,2020-12-09,4273.990461592977,1437.0,2836.990461592977,1.9742452759867621
CA,Los Angeles / SF Bay Area,2020-12,2020-12-10,4473.831362583516,4303.0,170.83136258351624,0.03970052581536515
CA,Los Angeles / SF Bay Area,2020-12,2020-12-11,5260.431657293796,2278.0,2982.431657293796,1.3092325097865654
CA,Los Angeles / SF Bay Area,2020-12,2020-12-12,4290.512197247143,2995.0,1295.5121972471434,0.4325583296317674
CA,Los Angeles / SF Bay Area,2020-12,2020-12-13,3806.5496007591187,2057.0,1749.5496007591187,0.850534565269382
CA,Los Angeles / SF Bay Area,2020-12,2020-12-14,3682.076654521519,5993.0,2310.923345478481,0.3856037619687104
CA,Los Angeles / SF Bay Area,2020-12,2020-12-15,4551.550659394822,3062.0,1489.550659394822,0.4864633113634298
CA,Los Angeles / SF Bay Area,2020-12,2020-12-16,4273.990461592977,4247.0,26.990461592977226,0.00635518285683476
CA,Los Angeles / SF Bay Area,2020-12,2020-12-17,4473.831362583516,4879.0,405.16863741648376,0.08304337721182287
CA,Los Angeles / SF Bay Area,2020-12,2020-12-18,5260.431657293796,3073.0,2187.431657293796,0.7118228627705161
CA,Los Angeles / SF Bay Area,2020-12,2020-12-19,4290.512197247143,4730.0,439.4878027528566,0.09291496886952572
CA,Los Angeles / SF Bay Area,2020-12,2020-12-20,3806.5496007591187,1326.0,2480.5496007591187,1.8707010563794257
CA,Los Angeles / SF Bay Area,2020-12,2020-12-21,3682.076654521519,2950.0,732.0766545215188,0.24816157780390466
CA,Los Angeles / SF Bay Area,2020-12,2020-12-22,4551.550659394822,1436.0,3115.550659394822,2.1696035232554474
CA,Los Angeles / SF Bay Area,2020-12,2020-12-23,4273.990461592977,4355.0,81.00953840702277,0.018601501356377215
CA,Los Angeles / SF Bay Area,2020-12,2020-12-24,4473.831362583516,2444.0,2029.8313625835162,0.8305365640685418
CA,Los Angeles / SF Bay Area,2020-12,2020-12-25,5260.431657293796,3805.0,1455.431657293796,0.3825050347684089
CA,Los Angeles / SF Bay Area,2020-12,2020-12-26,4290.512197247143,8315.0,4024.4878027528566,0.484003343686453
CA,Los Angeles / SF Bay Area,2020-12,2020-12-27,3806.5496007591187,3342.0,464.5496007591187,0.1390034712026088
CA,Los Angeles / SF Bay Area,2020-12,2020-12-28,3682.076654521519,2952.0,730.0766545215188,0.24731593987856326
CA,Los Angeles / SF Bay Area,2020-12,2020-12-29,4551.550659394822,2710.0,1841.550659394822,0.6795389887065765
CA,Los Angeles / SF Bay Area,2020-12,2020-12-30,4273.990461592977,5594.0,1320.0095384070228,0.2359688127291782
CA,Los Angeles / SF Bay Area,2020-12,2020-12-31,4473.831362583516,5314.0,840.1686374164838,0.1581047492315551
CA,Los Angeles / SF Bay Area,2021-01,2021-01-01,5448.447093886808,3901.0,1547.447093886808,0.39667959340856396
CA,Los Angeles / SF Bay Area,2021-01,2021-01-02,4655.106988155302,2220.0,2435.106988155302,1.0968950397095956
CA,Los Angeles / SF Bay Area,2021-01,2021-01-03,3950.8484583797576,4253.0,302.15154162024237,0.07104433144139252
CA,Los Angeles / SF Bay Area,2021-01,2021-01-04,3907.128663392929,2414.0,1493.128663392929,0.6185288580749498
CA,Los Angeles / SF Bay Area,2021-01,2021-01-05,4812.522803169302,1832.0,2980.5228031693023,1.6269229274941606
CA,Los Angeles / SF Bay Area,2021-01,2021-01-06,4450.906009507906,2928.0,1522.9060095079058,0.5201181726461427
CA,Los Angeles / SF Bay Area,2021-01,2021-01-07,4725.439348402529,3494.0,1231.4393484025286,0.35244400354966476
CA,Los Angeles / SF Bay Area,2021-01,2021-01-08,5448.447093886808,2895.0,2553.447093886808,0.8820197215498473
CA,Los Angeles / SF Bay Area,2021-01,2021-01-09,4655.106988155302,2620.0,2035.1069881553021,0.7767583924256878
CA,Los Angeles / SF Bay Area,2021-01,2021-01-10,3950.8484583797576,3793.0,157.84845837975763,0.04161572854726012
CA,Los Angeles / SF Bay Area,2021-01,2021-01-11,3907.128663392929,6278.0,2370.871336607071,0.37764755282049556
CA,Los Angeles / SF Bay Area,2021-01,2021-01-12,4812.522803169302,6558.0,1745.4771968306977,0.2661599873178862
CA,Los Angeles / SF Bay Area,2021-01,2021-01-13,4450.906009507906,7460.0,3009.0939904920942,0.4033638056959912
CA,Los Angeles / SF Bay Area,2021-01,2021-01-14,4725.439348402529,4274.0,451.4393484025286,0.10562455507780266
CA,Los Angeles / SF Bay Area,2021-01,2021-01-15,5448.447093886808,5709.0,260.55290611319197,0.04563897462133333
CA,Los Angeles / SF Bay Area,2021-01,2021-01-16,4655.106988155302,3735.0,920.1069881553021,0.24634725251815318
CA,Los Angeles / SF Bay Area,2021-01,2021-01-17,3950.8484583797576,6254.0,2303.1515416202424,0.3682685547841769
CA,Los Angeles / SF Bay Area,2021-01,2021-01-18,3907.128663392929,5436.0,1528.871336607071,0.28124932608665765
CA,Los Angeles / SF Bay Area,2021-01,2021-01-19,4812.522803169302,1561.0,3251.5228031693023,2.082974249307689
CA,Los Angeles / SF Bay Area,2021-01,2021-01-20,4450.906009507906,1084.0,3366.9060095079058,3.106001853789581
CA,Los Angeles / SF Bay Area,2021-01,2021-01-21,4725.439348402529,1792.0,2933.4393484025286,1.6369639220996253
CA,Los Angeles / SF Bay Area,2021-01,2021-01-22,5448.447093886808,5702.0,253.55290611319197,0.04446736340112101
CA,Los Angeles / SF Bay Area,2021-01,2021-01-23,4655.106988155302,4259.0,396.10698815530213,0.09300469315691527
CA,Los Angeles / SF Bay Area,2021-01,2021-01-24,3950.8484583797576,2902.0,1048.8484583797576,0.36142262521700813
CA,Los Angeles / SF Bay Area,2021-01,2021-01-25,3907.128663392929,2539.0,1368.128663392929,0.5388454759326227
CA,Los Angeles / SF Bay Area,2021-01,2021-01-26,4812.522803169302,3008.0,1804.5228031693023,0.5999078467983053
CA,Los Angeles / SF Bay Area,2021-01,2021-01-27,4450.906009507906,6422.0,1971.0939904920942,0.3069283697433968
CA,Los Angeles / SF Bay Area,2021-01,2021-01-28,4725.439348402529,1332.0,3393.4393484025286,2.547627138440337
CA,Los Angeles / SF Bay Area,2021-01,2021-01-29,5448.447093886808,7592.0,2143.552906113192,0.2823436388452571
CA,Los Angeles / SF Bay Area,2021-01,2021-01-30,4655.106988155302,4005.0,650.1069881553021,0.1623238422360305
CA,Los Angeles / SF Bay Area,2021-01,2021-01-31,3950.8484583797576,4644.0,693.1515416202424,0.1492574379027223
CA,Los Angeles / SF Bay Area,2021-02,2021-02-01,3662.6306077719732,2302.0,1360.6306077719732,0.5910645559391717
CA,Los Angeles / SF Bay Area,2021-02,2021-02-02,4409.157827622413,4624.0,214.8421723775873,0.04646240752110452
CA,Los Angeles / SF Bay Area,2021-02,2021-02-03,4158.6736809611075,2046.0,2112.6736809611075,1.0325873318480485
CA,Los Angeles / SF Bay Area,2021-02,2021-02-04,4307.662478258063,1398.0,2909.662478258063,2.081303632516497
CA,Los Angeles / SF Bay Area,2021-02,2021-02-05,5051.810584415402,6004.0,952.1894155845976,0.15859250759237134
CA,Los Angeles / SF Bay Area,2021-02,2021-02-06,4247.202102716796,2427.0,1820.2021027167957,0.7499802648194461
CA,Los Angeles / SF Bay Area,2021-02,2021-02-07,3704.8627182542473,8670.0,4965.137281745752,0.5726801939729818
CA,Los Angeles / SF Bay Area,2021-02,2021-02-08,3662.6306077719732,2769.0,893.6306077719732,0.3227268355984013
CA,Los Angeles / SF Bay Area,2021-02,2021-02-09,4409.157827622413,2975.0,1434.1578276224127,0.4820698580243404
CA,Los Angeles / SF Bay Area,2021-02,2021-02-10,4158.6736809611075,3675.0,483.6736809611075,0.13161188597581155
CA,Los Angeles / SF Bay Area,2021-02,2021-02-11,4307.662478258063,7025.0,2717.337521741937,0.3868096116358629
CA,Los Angeles / SF Bay Area,2021-02,2021-02-12,5051.810584415402,7492.0,2440.1894155845976,0.32570600848699915
CA,Los Angeles / SF Bay Area,2021-02,2021-02-13,4247.202102716796,7441.0,3193.7978972832043,0.42921622057293435
CA,Los Angeles / SF Bay Area,2021-02,2021-02-14,3704.8627182542473,2461.0,1243.8627182542473,0.5054297920578006
CA,Los Angeles / SF Bay Area,2021-02,2021-02-15,3662.6306077719732,6065.0,2402.3693922280268,0.3961037744811256
CA,Los Angeles / SF Bay Area,2021-02,2021-02-16,4409.157827622413,6377.0,1967.8421723775873,0.30858431431356237
CA,Los Angeles / SF Bay Area,2021-02,2021-02-17,4158.6736809611075,1958.0,2200.6736809611075,1.123939571481669
CA,Los Angeles / SF Bay Area,2021-02,2021-02-18,4307.662478258063,3194.0,1113.662478258063,0.34867328686852317
CA,Los Angeles / SF Bay Area,2021-02,2021-02-19,5051.810584415402,11913.0,6861.189415584598,0.5759413594883402
CA,Los Angeles / SF Bay Area,2021-02,2021-02-20,4247.202102716796,4206.0,41.20210271679571,0.00979603012762618
CA,Los Angeles / SF Bay Area,2021-02,2021-02-21,3704.8627182542473,4213.0,508.1372817457527,0.1206117450144203
CA,Los Angeles / SF Bay Area,2021-02,2021-02-22,3662.6306077719732,4915.0,1252.3693922280268,0.2548055731898325
CA,Los Angeles / SF Bay Area,2021-02,2021-02-23,4409.157827622413,1506.0,2903.1578276224127,1.927727641183541
CA,Los Angeles / SF Bay Area,2021-02,2021-02-24,4158.6736809611075,8029.0,3870.3263190388925,0.4820433826178718
CA,Los Angeles / SF Bay Area,2021-02,2021-02-25,4307.662478258063,4492.0,184.33752174193705,0.041036848117083045
CA,Los Angeles / SF Bay Area,2021-02,2021-02-26,5051.810584415402,3247.0,1804.8105844154024,0.5558394162043124
CA,Los Angeles / SF Bay Area,2021-02,2021-02-27,4247.202102716796,4577.0,329.7978972832043,0.07205547242368457
CA,Los Angeles / SF Bay Area,2021-02,2021-02-28,3704.8627182542473,2526.0,1178.8627182542473,0.4666914957459411
CA,Los Angeles / SF Bay Area,2021-03,2021-03-01,3646.7999679789286,2502.0,1144.7999679789286,0.45755394403634236
CA,Los Angeles / SF Bay Area,2021-03,2021-03-02,4341.355402042364,4620.0,278.6445979576356,0.06031268354061377
CA,Los Angeles / SF Bay Area,2021-03,2021-03-03,4110.06413526485,4407.0,296.93586473515006,0.06737823116295667
CA,Los Angeles / SF Bay Area,2021-03,2021-03-04,4255.292069174498,3157.0,1098.2920691744976,0.3478910577049406
CA,Los Angeles / SF Bay Area,2021-03,2021-03-05,5112.290434092885,6592.0,1479.7095659071147,0.22447050453688025
CA,Los Angeles / SF Bay Area,2021-03,2021-03-06,4230.124054495408,12366.0,8135.875945504592,0.6579230103109002
CA,Los Angeles / SF Bay Area,2021-03,2021-03-07,3709.9476320580925,3037.0,672.9476320580925,0.22158302010473904
CA,Los Angeles / SF Bay Area,2021-03,2021-03-08,3646.7999679789286,2899.0,747.7999679789286,0.25795100654671566
CA,Los Angeles / SF Bay Area,2021-03,2021-03-09,4341.355402042364,6046.0,1704.6445979576356,0.2819458481570684
CA,Los Angeles / SF Bay Area,2021-03,2021-03-10,4110.06413526485,3993.0,117.06413526484994,0.029317339159742033
CA,Los Angeles / SF Bay Area,2021-03,2021-03-11,4255.292069174498,6165.0,1909.7079308255024,0.3097660877251423
CA,Los Angeles / SF Bay Area,2021-03,2021-03-12,5112.290434092885,2888.0,2224.2904340928853,0.770183668314711
